AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	xaxis	yaxis
610.148	103.611	CALDWELL	Louisiana	22021	550.8	1823.74668006000	626.19384986100
819.339	115.044	BUTLER	Alabama	1013	739.6	2159.59582162000	623.42586643700
545.088	122.447	CLAIBORNE	Mississippi	28021	492.1	1898.33285251000	621.36194269900
613.435	107.873	PIERCE	Georgia	13229	553.8	2437.49518402000	622.96593635500
1061.065	136.790	COMANCHE	Texas	48093	957.8	1427.82857804000	614.87659013900
1105.458	149.097	HILL	Texas	48217	997.9	1516.12144700000	616.89710332700
1061.262	158.847	HENRY	Alabama	1067	958.0	2251.45060331000	604.29162148400
1422.679	213.797	CLARKE	Alabama	1025	1284.3	2090.05941863000	611.18834544900
1135.702	217.053	WARE	Georgia	13299	1025.2	2425.80713095000	602.55373431800
238.357	74.349	CLAY	Georgia	13061	215.2	2264.86084705000	623.51521767700
1154.509	140.956	BOSQUE	Texas	48035	1042.2	1484.70416096000	610.67658487100
330.785	92.336	GLYNN	Georgia	13127	298.6	2478.25041322000	623.16068182800
387.153	86.616	DOUGHERTY	Georgia	13095	349.5	2312.37724719000	622.00714903500
634.510	109.234	SIMPSON	Mississippi	28127	572.8	1959.41312210000	619.85725219000
1027.399	142.659	WINN	Louisiana	22127	927.5	1792.54446471000	614.72246317400
1159.615	136.322	RUNNELS	Texas	48399	1046.8	1339.54831434000	609.82316515400
1791.479	223.717	NATCHITOCHES	Louisiana	22069	1617.2	1762.41977290000	600.98013199600
847.262	119.736	COPIAH	Mississippi	28029	764.8	1926.73166341000	614.88107289400
1447.972	150.058	COLEMAN	Texas	48083	1307.1	1371.31900626000	604.10035898700
1121.570	173.386	MONROE	Alabama	1099	1012.5	2119.18473733000	606.20012903200
1176.521	150.469	CHEROKEE	Texas	48073	1062.1	1636.25753118000	605.32099423800
322.169	75.071	CALHOUN	Georgia	13037	290.8	2287.44536178000	618.62307743800
1462.309	163.176	BROWN	Texas	48049	1320.1	1404.46700445000	599.38382118400
907.537	124.822	BERRIEN	Georgia	13019	819.3	2373.84549657000	608.21104596300
907.058	120.946	WAYNE	Mississippi	28153	818.8	2036.63054843000	605.06719323600
1173.576	153.312	ANDERSON	Texas	48001	1059.4	1606.13605604000	603.62645419100
937.589	155.297	CONECUH	Alabama	1035	846.4	2142.98960889000	598.44418896800
707.747	107.393	DALE	Alabama	1045	638.9	2228.55067240000	604.51455413000
925.230	131.307	HAMILTON	Texas	48193	835.2	1453.73601565000	596.52850414700
767.641	112.192	COFFEE	Alabama	1031	693.0	2204.84025422000	601.49983802800
1541.629	224.861	CATAHOULA	Louisiana	22025	1391.7	1832.64453281000	596.02192086700
797.751	112.785	JONES	Mississippi	28067	720.1	2007.39411783000	601.94203494200
1088.618	191.528	CHARLTON	Georgia	13049	982.7	2448.80292801000	590.24987918000
954.825	128.468	FREESTONE	Texas	48161	861.9	1575.76664013000	595.39911832500
571.388	117.080	EARLY	Georgia	13099	515.8	2272.17650318000	602.06666264100
554.391	102.399	MITCHELL	Georgia	13205	500.5	2316.26087247000	599.79267212100
653.740	123.210	CAMDEN	Georgia	13039	590.1	2475.49159200000	600.66693352100
943.168	126.118	SHELBY	Texas	48419	851.4	1699.24800106000	602.14550226200
770.901	110.508	COLQUITT	Georgia	13071	695.9	2344.28892771000	601.74209469500
369.775	101.356	BAKER	Georgia	13007	333.8	2299.90068195000	605.16099897500
678.221	104.036	COVINGTON	Mississippi	28031	612.2	1980.00491365000	599.27400406700
584.260	111.012	JEFFERSON	Mississippi	28063	527.4	1891.55958612000	603.35037284000
1205.608	153.307	WASHINGTON	Alabama	1129	1088.3	2068.05326526000	590.44581314100
818.750	135.131	CLINCH	Georgia	13065	739.1	2409.85668856000	590.46817453700
719.745	113.989	LAWRENCE	Mississippi	28077	649.7	1953.75258768000	594.68863171100
1126.189	145.789	COVINGTON	Alabama	1039	1016.6	2177.19679686000	588.57758734100
1160.142	135.432	MCLENNAN	Texas	48309	1047.3	1510.70495135000	584.97318632500
1054.574	146.746	NACOGDOCHES	Texas	48347	952.0	1669.82505345000	590.71753573300
1490.183	177.238	SABINE	Louisiana	22085	1345.2	1738.57520454000	581.06369124200
652.212	114.908	LINCOLN	Mississippi	28085	588.8	1927.84478584000	590.56956162900
676.509	120.508	GRANT	Louisiana	22043	610.7	1798.01513634000	590.77439153800
806.484	193.143	CONCORDIA	Louisiana	22029	728.0	1855.15454283000	581.00684457400
526.003	142.199	ADAMS	Mississippi	28001	474.8	1872.94863316000	584.22861836600
1019.118	126.967	LIMESTONE	Texas	48293	920.0	1549.18955149000	583.48733795000
291.675	73.456	MILLER	Georgia	13201	263.3	2284.27230961000	591.69811667400
1230.315	140.021	CORYELL	Texas	48099	1110.6	1472.83950051000	573.64857413200
673.965	109.581	LOWNDES	Georgia	13185	608.4	2380.53636436000	581.20569335900
1162.240	171.570	LAMPASAS	Texas	48281	1049.2	1440.33601690000	565.27282759200
616.639	104.200	FRANKLIN	Mississippi	28037	556.7	1900.72823745000	585.00214319900
23708.193	662.271	PRESIDIO	Texas	48377	21401.9	1127.87148272000	511.33513078500
671.319	113.282	SAN AUGUSTINE	Texas	48405	606.0	1698.27036674000	573.35092473600
583.930	104.782	BROOKS	Georgia	13027	527.1	2358.19334748000	577.76393970800
1147.852	133.046	CONCHO	Texas	48095	1036.2	1342.41097225000	573.29432423500
1060.596	134.337	THOMAS	Georgia	13275	957.4	2327.83857569000	575.80698303100
708.410	132.167	GENEVA	Alabama	1061	639.5	2220.55883542000	581.26558785000
956.003	126.199	GREENE	Mississippi	28041	863.0	2042.62727130000	570.94255298600
770.514	141.949	NASSAU	Florida	12089	695.6	2470.25141888000	575.35329950500
1225.408	145.921	LEON	Texas	48289	1106.2	1585.16739069000	565.79465137100
1245.594	152.421	PERRY	Mississippi	28111	1124.4	2013.56252899000	569.86676455000
1356.555	161.009	HOUSTON	Texas	48225	1224.6	1620.85752651000	567.87167547300
940.490	126.521	DECATUR	Georgia	13087	849.0	2290.76441069000	573.61022390300
1029.960	149.738	ESCAMBIA	Alabama	1053	929.8	2134.58667090000	575.57811618200
1487.551	188.751	MARION	Mississippi	28091	1342.8	1978.38420336000	566.68685262400
580.006	103.045	SABINE	Texas	48403	523.6	1718.35392557000	569.39679135600
1734.135	230.839	BALDWIN	Alabama	1003	1565.4	2101.74666317000	544.07132711600
425.922	92.538	ECHOLS	Georgia	13101	384.5	2402.06273863000	573.46738954200
985.913	135.993	ANGELINA	Texas	48005	890.0	1670.72127745000	563.99832930700
2675.593	264.948	RAPIDES	Louisiana	22079	2415.3	1785.71014565000	556.67045548300
1244.040	146.514	MCCULLOCH	Texas	48307	1123.0	1375.64874140000	562.17187948600
1313.518	144.736	SAN SABA	Texas	48411	1185.7	1409.05892990000	558.54765812500
884.579	119.977	FALLS	Texas	48145	798.5	1526.81569658000	562.41519585300
931.664	128.029	JACKSON	Florida	12063	841.0	2258.02357790000	564.19824636000
870.890	120.003	PIKE	Mississippi	28113	786.2	1940.24469820000	565.14560002200
818.329	115.474	AMITE	Mississippi	28005	738.7	1907.69453634000	563.13927149300
429.348	95.250	HOLMES	Florida	12059	387.6	2220.33790744000	567.76983706800
781.176	118.922	WILKINSON	Mississippi	28157	705.2	1876.32072085000	560.76429595600
920.927	142.689	DUVAL	Florida	12031	831.3	2482.87198791000	556.31729533600
1319.966	170.004	MOBILE	Alabama	1097	1191.6	2071.27557690000	547.19108591300
1858.136	253.816	WALTON	Florida	12131	1677.4	2191.81068283000	549.53704979400
1258.319	159.586	TRINITY	Texas	48455	1135.9	1643.70096749000	546.81243998300
942.409	140.769	AVOYELLES	Louisiana	22009	850.7	1834.09622791000	553.10615798000
977.268	127.975	ROBERTSON	Texas	48395	882.2	1552.80546196000	545.64882848500
669.525	113.919	BAKER	Florida	12003	604.4	2444.60445676000	551.50638977200
1512.333	195.624	SANTA ROSA	Florida	12113	1365.2	2149.85441026000	547.64449894500
877.611	152.644	COLUMBIA	Florida	12023	792.2	2424.44760389000	540.75030968900
1261.775	141.902	BELL	Texas	48027	1139.0	1492.26314194000	547.15203527000
572.807	112.038	HAMILTON	Florida	12047	517.1	2402.04457019000	557.63406577700
708.048	160.147	ESCAMBIA	Florida	12033	639.2	2122.34481451000	544.43810758700
800.867	122.882	MADISON	Florida	12079	723.0	2369.90608497000	550.11644877800
1575.135	255.035	WASHINGTON	Florida	12133	1421.9	2232.71252696000	535.96253103900
617.235	123.594	JEFFERSON	Florida	12065	557.2	2343.66768483000	544.79731866100
849.691	135.028	LEON	Florida	12073	767.0	2320.62896616000	546.46292442500
602.043	109.131	GADSDEN	Florida	12039	543.5	2296.44852391000	551.50049228900
1086.097	175.600	NEWTON	Texas	48351	980.4	1724.79495431000	529.49331895000
1042.480	187.298	JASPER	Texas	48241	941.1	1707.50747883000	526.31176566400
1087.208	138.533	MENARD	Texas	48327	981.4	1343.88788169000	540.97311166000
735.281	110.363	WASHINGTON	Louisiana	22117	663.8	1957.10095547000	542.69408013100
1193.767	176.684	ST JOHNS	Florida	12109	1077.6	2506.42870941000	517.31433434200
731.295	134.562	POINTE COUPEE	Louisiana	22077	660.2	1859.27641015000	529.03413042600
1139.663	139.311	JACKSON	Mississippi	28059	1028.8	2045.23857960000	533.07812754500
1418.893	235.398	CALHOUN	Florida	12013	1280.9	2260.99839014000	520.26024567100
837.069	124.044	SUWANNEE	Florida	12121	755.6	2401.50999941000	534.60317741500
859.341	127.497	TANGIPAHOA	Louisiana	22105	775.7	1934.24040948000	526.33205077900
948.580	148.408	LIBERTY	Florida	12077	856.3	2281.97605295000	525.53947499200
1107.557	137.456	HARRISON	Mississippi	28047	999.8	2015.40782787000	530.82056988400
1145.087	134.325	MILAM	Texas	48331	1033.7	1522.81442387000	528.09309294300
565.569	97.441	MADISON	Texas	48313	510.6	1588.87847185000	541.26850004100
449.502	90.625	ST HELENA	Louisiana	22091	405.8	1915.16934383000	537.63778086900
518.716	94.497	EAST FELICIANA	Louisiana	22037	468.3	1893.95358194000	538.32498044200
1061.071	131.452	TYLER	Texas	48457	957.9	1685.22968845000	528.54061643200
393.837	92.637	WEST FELICIANA	Louisiana	22125	355.5	1872.60433641000	539.34351489200
1109.057	148.020	WALKER	Texas	48471	1001.2	1615.99179019000	525.37057001600
1158.884	140.293	BURNET	Texas	48053	1046.2	1448.58068744000	529.90702493700
2464.230	226.047	ST LANDRY	Louisiana	22097	2224.5	1820.34706346000	514.27495323800
1177.675	142.004	HANCOCK	Mississippi	28045	1063.1	1988.53945634000	524.97144949800
686.333	111.484	CLAY	Florida	12019	619.6	2474.47872035000	530.53223372800
947.564	132.625	POLK	Texas	48373	855.4	1656.23785114000	520.54300957200
1080.343	129.970	MASON	Texas	48319	975.3	1381.87328494000	526.95522327000
619.821	116.068	BRAZOS	Texas	48041	559.5	1565.43966857000	518.37879558800
1068.684	131.603	LLANO	Texas	48299	964.7	1416.40132516000	524.72628077100
1083.026	146.908	TAYLOR	Florida	12123	977.7	2364.05510164000	521.49463306000
621.395	112.000	BRADFORD/NEW RIV	Florida	12007	560.9	2449.36586883000	527.31061217900
4098.285	254.007	CALCASIEU	Louisiana	22019	3699.6	1764.10065243000	506.94985650300
1370.894	179.265	LAFAYETTE	Florida	12067	1237.5	2393.81204463000	503.30762318000
1245.770	150.479	WILLIAMSON	Texas	48491	1124.6	1484.18699971000	517.74138625200
669.106	120.096	WAKULLA	Florida	12129	604.0	2312.51076325000	523.95355844800
998.770	140.175	GRIMES	Texas	48185	901.6	1585.22686421000	507.40620751300
946.035	142.040	ST TAMMANY	Louisiana	22103	854.0	1964.21705914000	514.82273671400
536.474	117.290	EAST BATON ROUGE	Louisiana	22033	484.3	1891.91137871000	515.75043632500
1528.622	172.201	KIMBLE	Texas	48267	1379.9	1348.02686340000	510.18757531800
989.169	150.110	PUTNAM	Florida	12107	892.9	2487.21388245000	503.89944912200
249.550	88.142	WEST BATON ROUGE	Louisiana	22121	225.3	1877.92963721000	509.83272472800
749.854	117.446	LIVINGSTON	Louisiana	22063	676.9	1915.82690131000	510.27725009800
1133.036	150.993	BURLESON	Texas	48051	1022.8	1537.83627494000	504.76437386000
1302.382	169.481	ALACHUA	Florida	12001	1175.7	2438.45489510000	505.04568057000
1055.408	143.847	TRAVIS	Texas	48453	952.7	1472.85521772000	495.46860448500
1331.942	156.273	MONTGOMERY	Texas	48339	1202.4	1616.00062803000	495.06763622300
703.613	129.766	IBERVILLE	Louisiana	22047	635.2	1876.36068344000	494.97461600900
513.714	137.988	FRANKLIN	Florida	12037	463.7	2290.74828065000	501.96253410600
617.353	145.762	ST MARTIN	Louisiana	22099	557.3	1853.43759354000	491.80076902100
1226.659	143.068	GILLESPIE	Texas	48171	1107.3	1399.79594075000	496.33468827800
1029.130	127.130	HARDIN	Texas	48199	929.0	1685.55349021000	496.39081050500
846.420	116.984	BLANCO	Texas	48031	764.1	1433.89265333000	492.67208162200
1454.733	165.357	LIBERTY	Texas	48291	1313.2	1657.62757182000	484.14046286800
366.527	94.508	ASCENSION	Louisiana	22005	330.9	1904.68959472000	492.14914327800
322.387	82.321	LAFAYETTE	Louisiana	22055	291.0	1832.36272689000	489.93342897300
1022.430	133.048	BASTROP	Texas	48021	923.0	1502.42779110000	479.04856054600
302.224	87.448	ST JOHN THE BAPT	Louisiana	22095	272.8	1927.99203599000	485.82426708700
1996.501	315.282	VOLUSIA	Florida	12127	1802.3	2536.97768328000	456.14405853400
2145.784	198.745	MARION	Florida	12083	1937.0	2467.25391362000	474.59220633400
942.985	167.626	WASHINGTON	Texas	48477	851.3	1550.23126009000	486.59616254600
777.171	114.004	HAYS	Texas	48209	701.6	1456.37862764000	475.50364093300
1111.459	148.964	LEVY	Florida	12075	1003.3	2423.88779575000	476.08128568300
1138.249	142.308	EDWARDS	Texas	48137	1027.5	1333.48313389000	472.51383191400
835.182	166.643	ST BERNARD	Louisiana	22087	753.9	1992.49408960000	474.82781688800
1299.528	173.766	KERR	Texas	48265	1173.1	1371.42774367000	478.44402637500
277.950	110.185	ORLEANS	Louisiana	22071	250.9	1966.97236605000	483.43832488400
381.905	80.839	ORANGE	Texas	48361	344.8	1718.20283223000	482.21479939200
275.204	71.858	ST JAMES	Louisiana	22093	248.4	1912.80431808000	479.95136862700
462.598	92.046	ST CHARLES	Louisiana	22089	417.6	1940.66907433000	471.80649325800
1126.406	153.146	AUSTIN	Texas	48015	1016.8	1573.50687226000	464.74621831200
567.681	138.683	IBERIA	Louisiana	22045	512.5	1856.10293023000	473.23660244500
1408.132	186.489	VERMILLION	Louisiana	22113	1271.2	1816.78829109000	463.86532996600
438.057	161.067	JEFFERSON	Louisiana	22051	395.4	1956.60793243000	459.92809599400
1130.447	144.459	JEFFERSON	Texas	48245	1020.5	1700.57926613000	464.41565862900
1947.394	206.202	HARRIS	Texas	48201	1758.0	1621.53131952000	461.72891457000
1138.159	131.802	FAYETTE	Texas	48149	1027.4	1526.23310068000	462.86544479500
589.416	114.216	ASSUMPTION	Louisiana	22007	532.1	1891.88490111000	469.26904092700
655.986	98.546	KENDALL	Texas	48259	592.2	1413.13063296000	468.80417701100
3204.659	295.304	ORANGE/MOSQUITO	Florida	12095	2892.9	2524.84472117000	429.15634344300
1764.639	216.283	CAMERON	Louisiana	22023	1593.0	1761.36292021000	464.87704047600
545.113	94.960	CALDWELL	Texas	48055	492.1	1482.17708328000	460.84034726400
570.769	111.072	COMAL	Texas	48091	515.2	1438.72942866000	459.45573289100
1314.325	244.619	PLAQUEMINES	Louisiana	22075	1186.5	1989.23234425000	442.15295050500
753.654	137.685	ST MARY	Louisiana	22101	680.3	1873.57848208000	456.34081398400
1322.458	197.232	LAFOURCHE	Louisiana	22057	1193.8	1937.03078961000	448.30964896300
1065.468	158.918	BANDERA	Texas	48019	961.8	1372.80733447000	456.75601232900
956.844	123.918	COLORADO	Texas	48089	863.8	1549.85837170000	444.82980543600
979.062	140.092	CHAMBERS	Texas	48071	883.8	1667.35113416000	450.58457474400
832.130	114.807	GUADALUPE	Texas	48187	751.2	1460.28125620000	443.03043991800
1599.617	181.365	TERREBONNE	Louisiana	22109	1444.0	1912.10512129000	436.62295657200
1977.537	215.648	HERNANDO/BENTON	Florida	12053	1785.2	2452.27633290000	422.76950234200
1619.818	180.130	SUMTER	Florida	12119	1462.2	2483.80677629000	430.32761473400
1240.948	138.367	GONZALES	Texas	48177	1120.2	1489.01965761000	432.58668618800
1403.313	147.514	BEXAR	Texas	48029	1266.8	1423.39851689000	433.77178452300
1040.416	121.904	FORT BEND	Texas	48157	939.2	1597.19357276000	437.01839381800
2068.576	199.721	KINNEY	Texas	48271	1867.4	1294.00759850000	433.88090590200
1444.381	164.934	MEDINA	Texas	48325	1303.9	1385.98361773000	427.94205145300
1752.483	168.046	UVALDE	Texas	48463	1582.0	1344.77424962000	429.40728297100
1107.613	128.940	LAVACA	Texas	48285	999.9	1524.63138562000	425.73318461200
1297.842	146.436	WHARTON	Texas	48481	1171.6	1567.71353119000	418.73143245900
1491.358	161.829	BRAZORIA	Texas	48039	1346.3	1619.41690313000	414.39453106700
510.879	170.863	GALVESTON	Texas	48167	461.2	1652.73154429000	431.18022886100
886.145	117.673	WILSON	Texas	48493	799.9	1451.18623920000	413.55791386700
1002.105	134.845	DE WITT	Texas	48123	904.6	1497.18788074000	404.59324346100
1477.109	155.147	ATASCOSA	Texas	48013	1333.4	1422.14628171000	393.08645750600
1001.069	144.168	JACKSON	Texas	48239	903.7	1546.24456320000	393.73593574900
840.020	126.013	KARNES	Texas	48255	758.3	1464.96741494000	392.70291700000
1301.936	251.846	MATAGORDA	Texas	48321	1175.3	1585.49315823000	390.24546462600
1343.428	176.892	MAVERICK	Texas	48323	1212.7	1307.79112349000	387.51549479400
1440.782	154.277	ZAVALA	Texas	48507	1300.6	1343.23206332000	394.16409370100
2047.136	199.362	POLK	Florida	12105	1848.0	2506.85324103000	384.18100867700
1197.288	138.929	FRIO	Texas	48163	1080.8	1384.80731116000	392.75060205700
880.021	130.045	VICTORIA	Texas	48469	794.4	1520.26560410000	383.53924485600
3906.914	290.783	BREVARD/ST LUCIE	Florida	12009	3526.9	2565.10007472000	363.54449138600
1474.435	257.674	HILLSBOROUGH	Florida	12057	1331.0	2461.79687865000	378.61906516000
841.875	113.906	GOLIAD	Texas	48175	760.0	1492.60610380000	374.92008966200
1220.763	153.816	LIVE OAK	Texas	48297	1102.0	1446.89582779000	353.29957312400
1450.423	154.822	DIMMIT	Texas	48127	1309.3	1341.94504990000	362.44834434700
397.007	97.686	CALHOUN	Texas	48057	358.4	1538.29380860000	364.08044979000
994.234	128.671	BEE	Texas	48025	897.5	1472.22188820000	358.26626444800
1644.637	162.701	LA SALLE	Texas	48283	1484.7	1383.56878956000	355.32394019800
1283.647	145.188	MCMULLEN	Texas	48311	1158.8	1417.68055955000	353.35258884100
5392.678	389.054	MANATEE	Florida	12081	4868.1	2507.52380909000	330.49534347900
957.024	151.529	REFUGIO	Texas	48391	863.9	1509.82363428000	350.45056946000
1707.215	213.162	WEBB	Texas	48479	1541.1	1346.23163882000	323.65292609200
6006.043	384.899	DADE	Florida	12025	5421.8	2602.19641882000	279.02229581200
750.630	116.772	SAN PATRICIO	Texas	48409	677.6	1484.95083447000	328.84313056800
2171.542	190.059	ENCINAL	Texas	48511	1960.3	1381.70396673000	305.49381343500
2088.325	186.686	DUVAL	Texas	48131	1885.2	1419.62661621000	304.48295033100
2645.957	253.945	NUECES	Texas	48355	2388.6	1463.22869403000	302.05042609900
1463.516	162.177	ZAPATA	Texas	48505	1321.1	1379.63571503000	259.58141341800
2777.378	222.375	STARR	Texas	48427	2507.2	1409.76379534000	242.02734234700
2054.548	217.460	HIDALGO	Texas	48215	1854.7	1438.31305364000	225.09160938900
3418.625	294.584	CAMERON	Texas	48061	3086.1	1471.80009058000	224.76749023600
4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	1599.98910507000	1535.95571294000
13655.831	0.000	VALENCIA	New Mexico	35061	12327.4	969.32017379100	855.13149153000
3205.192	0.000	BERNALILLO	New Mexico	35001	2893.4	1012.41791939000	869.95320055500
0.000	0.000	PIERCE	Washington	53053	1689.9	304.20540023700	1893.42250677000
0.000	0.000	NEW YORK	New York	36061	63.4	2787.77766986000	1393.28102799000
0.000	0.000	MONROE	Florida	12087	5269.6	2553.80069824000	262.62971022900
0.000	0.000		Kansas	20999	18394.7	1299.40677932000	1093.37708106000
